id,category,subcategory,energy,percentage,datetime
13505,Demanda,Demanda en b.c.,787764.963,1,2019-01-03T00:00:00.000+01:00
13506,Demanda,Demanda en b.c.,796010.0349999999,1,2019-01-04T00:00:00.000+01:00
13507,Demanda,Demanda en b.c.,721029.651,1,2019-01-05T00:00:00.000+01:00
13508,Demanda,Demanda en b.c.,661772.1680000001,1,2019-01-06T00:00:00.000+01:00
13509,Demanda,Demanda en b.c.,764920.771,1,2019-01-07T00:00:00.000+01:00
13510,Demanda,Demanda en b.c.,844559.0850000001,1,2019-01-08T00:00:00.000+01:00
13511,Demanda,Demanda en b.c.,846151.4530000001,1,2019-01-09T00:00:00.000+01:00
13512,Demanda,Demanda en b.c.,857323.1240000001,1,2019-01-10T00:00:00.000+01:00
13513,Demanda,Demanda en b.c.,867181.886,1,2019-01-11T00:00:00.000+01:00
13514,Demanda,Demanda en b.c.,775170.7119999999,1,2019-01-12T00:00:00.000+01:00
13515,Demanda,Demanda en b.c.,722271.171,1,2019-01-13T00:00:00.000+01:00
13516,Demanda,Demanda en b.c.,835752.36,1,2019-01-14T00:00:00.000+01:00
13517,Demanda,Demanda en b.c.,846245.527,1,2019-01-15T00:00:00.000+01:00
13518,Demanda,Demanda en b.c.,847911.818,1,2019-01-16T00:00:00.000+01:00
13519,Demanda,Demanda en b.c.,849875.833,1,2019-01-17T00:00:00.000+01:00
13520,Demanda,Demanda en b.c.,848781.942,1,2019-01-18T00:00:00.000+01:00
13521,Demanda,Demanda en b.c.,766537.7200000001,1,2019-01-19T00:00:00.000+01:00
13522,Demanda,Demanda en b.c.,705583.355,1,2019-01-20T00:00:00.000+01:00
13523,Demanda,Demanda en b.c.,828406.838,1,2019-01-21T00:00:00.000+01:00
13524,Demanda,Demanda en b.c.,864855.303,1,2019-01-22T00:00:00.000+01:00
13525,Demanda,Demanda en b.c.,854462.174,1,2019-01-23T00:00:00.000+01:00
13526,Demanda,Demanda en b.c.,837075.7080000001,1,2019-01-24T00:00:00.000+01:00
13527,Demanda,Demanda en b.c.,815349.834,1,2019-01-25T00:00:00.000+01:00
13528,Demanda,Demanda en b.c.,724205.323,1,2019-01-26T00:00:00.000+01:00
13529,Demanda,Demanda en b.c.,678249.362,1,2019-01-27T00:00:00.000+01:00
13530,Demanda,Demanda en b.c.,807644.379,1,2019-01-28T00:00:00.000+01:00
13531,Demanda,Demanda en b.c.,832616.6120000001,1,2019-01-29T00:00:00.000+01:00
13532,Demanda,Demanda en b.c.,829785.3859999999,1,2019-01-30T00:00:00.000+01:00
13533,Demanda,Demanda en b.c.,823510.841,1,2019-01-31T00:00:00.000+01:00
13534,Demanda,Demanda en b.c.,811408.3570000001,1,2019-02-01T00:00:00.000+01:00
13535,Demanda,Demanda en b.c.,739149.442,1,2019-02-02T00:00:00.000+01:00
13536,Demanda,Demanda en b.c.,696029.7919999999,1,2019-02-03T00:00:00.000+01:00
13537,Demanda,Demanda en b.c.,827865.9519999999,1,2019-02-04T00:00:00.000+01:00
13538,Demanda,Demanda en b.c.,826264.446,1,2019-02-05T00:00:00.000+01:00
13539,Demanda,Demanda en b.c.,813527.159,1,2019-02-06T00:00:00.000+01:00
13540,Demanda,Demanda en b.c.,805445.1540000001,1,2019-02-07T00:00:00.000+01:00
13541,Demanda,Demanda en b.c.,799019.6760000001,1,2019-02-08T00:00:00.000+01:00
13542,Demanda,Demanda en b.c.,719403.839,1,2019-02-09T00:00:00.000+01:00
13543,Demanda,Demanda en b.c.,672445.604,1,2019-02-10T00:00:00.000+01:00
13544,Demanda,Demanda en b.c.,781692.422,1,2019-02-11T00:00:00.000+01:00
13545,Demanda,Demanda en b.c.,799138.4090000001,1,2019-02-12T00:00:00.000+01:00
13546,Demanda,Demanda en b.c.,797839.046,1,2019-02-13T00:00:00.000+01:00
13547,Demanda,Demanda en b.c.,794299.1379999999,1,2019-02-14T00:00:00.000+01:00
13548,Demanda,Demanda en b.c.,790637.803,1,2019-02-15T00:00:00.000+01:00
13549,Demanda,Demanda en b.c.,706487.4160000001,1,2019-02-16T00:00:00.000+01:00
13550,Demanda,Demanda en b.c.,656688.4430000001,1,2019-02-17T00:00:00.000+01:00
13551,Demanda,Demanda en b.c.,779646.845,1,2019-02-18T00:00:00.000+01:00
13552,Demanda,Demanda en b.c.,789997.493,1,2019-02-19T00:00:00.000+01:00
13553,Demanda,Demanda en b.c.,785631.268,1,2019-02-20T00:00:00.000+01:00
13554,Demanda,Demanda en b.c.,781135.556,1,2019-02-21T00:00:00.000+01:00
13555,Demanda,Demanda en b.c.,771083.1059999999,1,2019-02-22T00:00:00.000+01:00
13556,Demanda,Demanda en b.c.,689175.82,1,2019-02-23T00:00:00.000+01:00
13557,Demanda,Demanda en b.c.,637452.604,1,2019-02-24T00:00:00.000+01:00
13558,Demanda,Demanda en b.c.,750831.906,1,2019-02-25T00:00:00.000+01:00
13559,Demanda,Demanda en b.c.,759697.4750000001,1,2019-02-26T00:00:00.000+01:00
13560,Demanda,Demanda en b.c.,756324.91,1,2019-02-27T00:00:00.000+01:00
13561,Demanda,Demanda en b.c.,742210.124,1,2019-02-28T00:00:00.000+01:00
13562,Demanda,Demanda en b.c.,747742.259,1,2019-03-01T00:00:00.000+01:00
13563,Demanda,Demanda en b.c.,670242.9959999999,1,2019-03-02T00:00:00.000+01:00
13564,Demanda,Demanda en b.c.,621445.195,1,2019-03-03T00:00:00.000+01:00
13565,Demanda,Demanda en b.c.,729814.28,1,2019-03-04T00:00:00.000+01:00
13566,Demanda,Demanda en b.c.,745164.11,1,2019-03-05T00:00:00.000+01:00
13567,Demanda,Demanda en b.c.,767457.5920000001,1,2019-03-06T00:00:00.000+01:00
13568,Demanda,Demanda en b.c.,758178.303,1,2019-03-07T00:00:00.000+01:00
13569,Demanda,Demanda en b.c.,748568.791,1,2019-03-08T00:00:00.000+01:00
13570,Demanda,Demanda en b.c.,671315.341,1,2019-03-09T00:00:00.000+01:00
13571,Demanda,Demanda en b.c.,617758.559,1,2019-03-10T00:00:00.000+01:00
13572,Demanda,Demanda en b.c.,726454.2880000001,1,2019-03-11T00:00:00.000+01:00
13573,Demanda,Demanda en b.c.,743155.047,1,2019-03-12T00:00:00.000+01:00
13574,Demanda,Demanda en b.c.,753372.783,1,2019-03-13T00:00:00.000+01:00
13575,Demanda,Demanda en b.c.,753975.948,1,2019-03-14T00:00:00.000+01:00
13576,Demanda,Demanda en b.c.,738753.8289999999,1,2019-03-15T00:00:00.000+01:00
13577,Demanda,Demanda en b.c.,660072.282,1,2019-03-16T00:00:00.000+01:00
13578,Demanda,Demanda en b.c.,610229.7930000001,1,2019-03-17T00:00:00.000+01:00
13579,Demanda,Demanda en b.c.,708116.3890000001,1,2019-03-18T00:00:00.000+01:00
13580,Demanda,Demanda en b.c.,707250.357,1,2019-03-19T00:00:00.000+01:00
13581,Demanda,Demanda en b.c.,755634.542,1,2019-03-20T00:00:00.000+01:00
13582,Demanda,Demanda en b.c.,758931.722,1,2019-03-21T00:00:00.000+01:00
13583,Demanda,Demanda en b.c.,749138.108,1,2019-03-22T00:00:00.000+01:00
13584,Demanda,Demanda en b.c.,669633.017,1,2019-03-23T00:00:00.000+01:00
13585,Demanda,Demanda en b.c.,611819.827,1,2019-03-24T00:00:00.000+01:00
13586,Demanda,Demanda en b.c.,717073.819,1,2019-03-25T00:00:00.000+01:00
13587,Demanda,Demanda en b.c.,732395.045,1,2019-03-26T00:00:00.000+01:00
13588,Demanda,Demanda en b.c.,735314.342,1,2019-03-27T00:00:00.000+01:00
13589,Demanda,Demanda en b.c.,736120.156,1,2019-03-28T00:00:00.000+01:00
13590,Demanda,Demanda en b.c.,733687.593,1,2019-03-29T00:00:00.000+01:00
13591,Demanda,Demanda en b.c.,661273.331,1,2019-03-30T00:00:00.000+01:00
13592,Demanda,Demanda en b.c.,595455.992,1,2019-03-31T00:00:00.000+01:00
13593,Demanda,Demanda en b.c.,728854.039,1,2019-04-01T00:00:00.000+02:00
13594,Demanda,Demanda en b.c.,740720.3119999999,1,2019-04-02T00:00:00.000+02:00
13595,Demanda,Demanda en b.c.,743726.231,1,2019-04-03T00:00:00.000+02:00
13596,Demanda,Demanda en b.c.,746532.132,1,2019-04-04T00:00:00.000+02:00
13597,Demanda,Demanda en b.c.,758884.4489999999,1,2019-04-05T00:00:00.000+02:00
13598,Demanda,Demanda en b.c.,683345.8219999999,1,2019-04-06T00:00:00.000+02:00
13599,Demanda,Demanda en b.c.,635743.258,1,2019-04-07T00:00:00.000+02:00
13600,Demanda,Demanda en b.c.,745947.421,1,2019-04-08T00:00:00.000+02:00
13601,Demanda,Demanda en b.c.,762514.9519999999,1,2019-04-09T00:00:00.000+02:00
13602,Demanda,Demanda en b.c.,759373.018,1,2019-04-10T00:00:00.000+02:00
13603,Demanda,Demanda en b.c.,754593.577,1,2019-04-11T00:00:00.000+02:00
13604,Demanda,Demanda en b.c.,737503.833,1,2019-04-12T00:00:00.000+02:00
13605,Demanda,Demanda en b.c.,658751.444,1,2019-04-13T00:00:00.000+02:00
13606,Demanda,Demanda en b.c.,606715.171,1,2019-04-14T00:00:00.000+02:00
13607,Demanda,Demanda en b.c.,705651.944,1,2019-04-15T00:00:00.000+02:00
13608,Demanda,Demanda en b.c.,712912.968,1,2019-04-16T00:00:00.000+02:00
13609,Demanda,Demanda en b.c.,706896.1819999999,1,2019-04-17T00:00:00.000+02:00
13610,Demanda,Demanda en b.c.,633645.163,1,2019-04-18T00:00:00.000+02:00
13611,Demanda,Demanda en b.c.,584929.31,1,2019-04-19T00:00:00.000+02:00
13612,Demanda,Demanda en b.c.,598281.137,1,2019-04-20T00:00:00.000+02:00
13613,Demanda,Demanda en b.c.,575850.979,1,2019-04-21T00:00:00.000+02:00
13614,Demanda,Demanda en b.c.,622892.9169999999,1,2019-04-22T00:00:00.000+02:00
13615,Demanda,Demanda en b.c.,691440.392,1,2019-04-23T00:00:00.000+02:00
13616,Demanda,Demanda en b.c.,737862.824,1,2019-04-24T00:00:00.000+02:00
13617,Demanda,Demanda en b.c.,739947.966,1,2019-04-25T00:00:00.000+02:00
13618,Demanda,Demanda en b.c.,722351.575,1,2019-04-26T00:00:00.000+02:00
13619,Demanda,Demanda en b.c.,641476.7599999999,1,2019-04-27T00:00:00.000+02:00
13620,Demanda,Demanda en b.c.,580034.58,1,2019-04-28T00:00:00.000+02:00
13621,Demanda,Demanda en b.c.,681641.153,1,2019-04-29T00:00:00.000+02:00
13622,Demanda,Demanda en b.c.,693188.14,1,2019-04-30T00:00:00.000+02:00
13623,Demanda,Demanda en b.c.,588783.574,1,2019-05-01T00:00:00.000+02:00
13624,Demanda,Demanda en b.c.,674320.005,1,2019-05-02T00:00:00.000+02:00
13625,Demanda,Demanda en b.c.,696474.728,1,2019-05-03T00:00:00.000+02:00
13626,Demanda,Demanda en b.c.,634765.62,1,2019-05-04T00:00:00.000+02:00
13627,Demanda,Demanda en b.c.,585505.022,1,2019-05-05T00:00:00.000+02:00
13628,Demanda,Demanda en b.c.,691903.437,1,2019-05-06T00:00:00.000+02:00
13629,Demanda,Demanda en b.c.,715282.519,1,2019-05-07T00:00:00.000+02:00
13630,Demanda,Demanda en b.c.,720383.459,1,2019-05-08T00:00:00.000+02:00
13631,Demanda,Demanda en b.c.,719680.488,1,2019-05-09T00:00:00.000+02:00
13632,Demanda,Demanda en b.c.,714705.845,1,2019-05-10T00:00:00.000+02:00
13633,Demanda,Demanda en b.c.,642893.9550000001,1,2019-05-11T00:00:00.000+02:00
13634,Demanda,Demanda en b.c.,589066.207,1,2019-05-12T00:00:00.000+02:00
13635,Demanda,Demanda en b.c.,693194.342,1,2019-05-13T00:00:00.000+02:00
13636,Demanda,Demanda en b.c.,716085.91,1,2019-05-14T00:00:00.000+02:00
13637,Demanda,Demanda en b.c.,714403.802,1,2019-05-15T00:00:00.000+02:00
13638,Demanda,Demanda en b.c.,723608.482,1,2019-05-16T00:00:00.000+02:00
13639,Demanda,Demanda en b.c.,708065.6869999999,1,2019-05-17T00:00:00.000+02:00
13640,Demanda,Demanda en b.c.,633581.663,1,2019-05-18T00:00:00.000+02:00
13641,Demanda,Demanda en b.c.,588760.853,1,2019-05-19T00:00:00.000+02:00
13642,Demanda,Demanda en b.c.,693266.1510000001,1,2019-05-20T00:00:00.000+02:00
13643,Demanda,Demanda en b.c.,712267.5260000001,1,2019-05-21T00:00:00.000+02:00
13644,Demanda,Demanda en b.c.,720423.021,1,2019-05-22T00:00:00.000+02:00
13645,Demanda,Demanda en b.c.,721032.652,1,2019-05-23T00:00:00.000+02:00
13646,Demanda,Demanda en b.c.,717689.342,1,2019-05-24T00:00:00.000+02:00
13647,Demanda,Demanda en b.c.,641713.37,1,2019-05-25T00:00:00.000+02:00
13648,Demanda,Demanda en b.c.,586295.9169999999,1,2019-05-26T00:00:00.000+02:00
13649,Demanda,Demanda en b.c.,703430.2220000001,1,2019-05-27T00:00:00.000+02:00
13650,Demanda,Demanda en b.c.,723789.614,1,2019-05-28T00:00:00.000+02:00
13651,Demanda,Demanda en b.c.,722528.761,1,2019-05-29T00:00:00.000+02:00
13652,Demanda,Demanda en b.c.,719643.5090000001,1,2019-05-30T00:00:00.000+02:00
13653,Demanda,Demanda en b.c.,720746.446,1,2019-05-31T00:00:00.000+02:00
13654,Demanda,Demanda en b.c.,657042.691,1,2019-06-01T00:00:00.000+02:00
13655,Demanda,Demanda en b.c.,610076.364,1,2019-06-02T00:00:00.000+02:00
13656,Demanda,Demanda en b.c.,727171.176,1,2019-06-03T00:00:00.000+02:00
13657,Demanda,Demanda en b.c.,743770.4330000001,1,2019-06-04T00:00:00.000+02:00
13658,Demanda,Demanda en b.c.,727971.1869999999,1,2019-06-05T00:00:00.000+02:00
13659,Demanda,Demanda en b.c.,718943.757,1,2019-06-06T00:00:00.000+02:00
13660,Demanda,Demanda en b.c.,716112.06,1,2019-06-07T00:00:00.000+02:00
13661,Demanda,Demanda en b.c.,649039.512,1,2019-06-08T00:00:00.000+02:00
13662,Demanda,Demanda en b.c.,598235.312,1,2019-06-09T00:00:00.000+02:00
13663,Demanda,Demanda en b.c.,692917.5920000001,1,2019-06-10T00:00:00.000+02:00
13664,Demanda,Demanda en b.c.,717556.4180000001,1,2019-06-11T00:00:00.000+02:00
13665,Demanda,Demanda en b.c.,721635.746,1,2019-06-12T00:00:00.000+02:00
13666,Demanda,Demanda en b.c.,725089.2490000001,1,2019-06-13T00:00:00.000+02:00
13667,Demanda,Demanda en b.c.,720655.012,1,2019-06-14T00:00:00.000+02:00
13668,Demanda,Demanda en b.c.,649773.0129999999,1,2019-06-15T00:00:00.000+02:00
13669,Demanda,Demanda en b.c.,600792.066,1,2019-06-16T00:00:00.000+02:00
13670,Demanda,Demanda en b.c.,714578.7729999999,1,2019-06-17T00:00:00.000+02:00
13671,Demanda,Demanda en b.c.,736836.225,1,2019-06-18T00:00:00.000+02:00
13672,Demanda,Demanda en b.c.,741849.5029999999,1,2019-06-19T00:00:00.000+02:00
13673,Demanda,Demanda en b.c.,735412.549,1,2019-06-20T00:00:00.000+02:00
13674,Demanda,Demanda en b.c.,732753.347,1,2019-06-21T00:00:00.000+02:00
13675,Demanda,Demanda en b.c.,672889.882,1,2019-06-22T00:00:00.000+02:00
13676,Demanda,Demanda en b.c.,623233.495,1,2019-06-23T00:00:00.000+02:00
13677,Demanda,Demanda en b.c.,687882.341,1,2019-06-24T00:00:00.000+02:00
13678,Demanda,Demanda en b.c.,765071.352,1,2019-06-25T00:00:00.000+02:00
13679,Demanda,Demanda en b.c.,792666.237,1,2019-06-26T00:00:00.000+02:00
13680,Demanda,Demanda en b.c.,807760.361,1,2019-06-27T00:00:00.000+02:00
13681,Demanda,Demanda en b.c.,821082.066,1,2019-06-28T00:00:00.000+02:00
13682,Demanda,Demanda en b.c.,751640.699,1,2019-06-29T00:00:00.000+02:00
13683,Demanda,Demanda en b.c.,696338.398,1,2019-06-30T00:00:00.000+02:00
13684,Demanda,Demanda en b.c.,804887.489,1,2019-07-01T00:00:00.000+02:00
13685,Demanda,Demanda en b.c.,817716.228,1,2019-07-02T00:00:00.000+02:00
13686,Demanda,Demanda en b.c.,814713.501,1,2019-07-03T00:00:00.000+02:00
13687,Demanda,Demanda en b.c.,813927.358,1,2019-07-04T00:00:00.000+02:00
13688,Demanda,Demanda en b.c.,816021.853,1,2019-07-05T00:00:00.000+02:00
13689,Demanda,Demanda en b.c.,738266.48,1,2019-07-06T00:00:00.000+02:00
13690,Demanda,Demanda en b.c.,686381.233,1,2019-07-07T00:00:00.000+02:00
13691,Demanda,Demanda en b.c.,783310.0750000001,1,2019-07-08T00:00:00.000+02:00
13692,Demanda,Demanda en b.c.,782105.052,1,2019-07-09T00:00:00.000+02:00
13693,Demanda,Demanda en b.c.,792718.772,1,2019-07-10T00:00:00.000+02:00
13694,Demanda,Demanda en b.c.,821230.772,1,2019-07-11T00:00:00.000+02:00
13695,Demanda,Demanda en b.c.,828879.2200000001,1,2019-07-12T00:00:00.000+02:00
13696,Demanda,Demanda en b.c.,739058.93,1,2019-07-13T00:00:00.000+02:00
13697,Demanda,Demanda en b.c.,667269.3759999999,1,2019-07-14T00:00:00.000+02:00
13698,Demanda,Demanda en b.c.,794482.6780000001,1,2019-07-15T00:00:00.000+02:00
13699,Demanda,Demanda en b.c.,810185.573,1,2019-07-16T00:00:00.000+02:00
13700,Demanda,Demanda en b.c.,805408.597,1,2019-07-17T00:00:00.000+02:00
13701,Demanda,Demanda en b.c.,808114.5469999999,1,2019-07-18T00:00:00.000+02:00
13702,Demanda,Demanda en b.c.,818230.06,1,2019-07-19T00:00:00.000+02:00
13703,Demanda,Demanda en b.c.,744152.7849999999,1,2019-07-20T00:00:00.000+02:00
13704,Demanda,Demanda en b.c.,691884.236,1,2019-07-21T00:00:00.000+02:00
13705,Demanda,Demanda en b.c.,836039.6159999999,1,2019-07-22T00:00:00.000+02:00
13706,Demanda,Demanda en b.c.,857666.718,1,2019-07-23T00:00:00.000+02:00
13707,Demanda,Demanda en b.c.,860158.84,1,2019-07-24T00:00:00.000+02:00
13708,Demanda,Demanda en b.c.,835189.1649999999,1,2019-07-25T00:00:00.000+02:00
13709,Demanda,Demanda en b.c.,809620.299,1,2019-07-26T00:00:00.000+02:00
13710,Demanda,Demanda en b.c.,705745.555,1,2019-07-27T00:00:00.000+02:00
13711,Demanda,Demanda en b.c.,639030.956,1,2019-07-28T00:00:00.000+02:00
13712,Demanda,Demanda en b.c.,759925.698,1,2019-07-29T00:00:00.000+02:00
13713,Demanda,Demanda en b.c.,773746.21,1,2019-07-30T00:00:00.000+02:00
13714,Demanda,Demanda en b.c.,765440.8559999999,1,2019-07-31T00:00:00.000+02:00
13715,Demanda,Demanda en b.c.,789267.7980000001,1,2019-08-01T00:00:00.000+02:00
13716,Demanda,Demanda en b.c.,784318.6680000001,1,2019-08-02T00:00:00.000+02:00
13717,Demanda,Demanda en b.c.,705979.668,1,2019-08-03T00:00:00.000+02:00
13718,Demanda,Demanda en b.c.,659307.1059999999,1,2019-08-04T00:00:00.000+02:00
13719,Demanda,Demanda en b.c.,772257.4789999999,1,2019-08-05T00:00:00.000+02:00
13720,Demanda,Demanda en b.c.,792964.9550000001,1,2019-08-06T00:00:00.000+02:00
13721,Demanda,Demanda en b.c.,787651.248,1,2019-08-07T00:00:00.000+02:00
13722,Demanda,Demanda en b.c.,795567.413,1,2019-08-08T00:00:00.000+02:00
13723,Demanda,Demanda en b.c.,795406.064,1,2019-08-09T00:00:00.000+02:00
13724,Demanda,Demanda en b.c.,716271.934,1,2019-08-10T00:00:00.000+02:00
13725,Demanda,Demanda en b.c.,651850.342,1,2019-08-11T00:00:00.000+02:00
13726,Demanda,Demanda en b.c.,712319.151,1,2019-08-12T00:00:00.000+02:00
13727,Demanda,Demanda en b.c.,713335.461,1,2019-08-13T00:00:00.000+02:00
13728,Demanda,Demanda en b.c.,722656.567,1,2019-08-14T00:00:00.000+02:00
13729,Demanda,Demanda en b.c.,661328.393,1,2019-08-15T00:00:00.000+02:00
13730,Demanda,Demanda en b.c.,715837.2729999999,1,2019-08-16T00:00:00.000+02:00
13731,Demanda,Demanda en b.c.,692576.491,1,2019-08-17T00:00:00.000+02:00
13732,Demanda,Demanda en b.c.,652096.407,1,2019-08-18T00:00:00.000+02:00
13733,Demanda,Demanda en b.c.,750002.659,1,2019-08-19T00:00:00.000+02:00
13734,Demanda,Demanda en b.c.,750426.2849999999,1,2019-08-20T00:00:00.000+02:00
13735,Demanda,Demanda en b.c.,743310.858,1,2019-08-21T00:00:00.000+02:00
13736,Demanda,Demanda en b.c.,746632.757,1,2019-08-22T00:00:00.000+02:00
13737,Demanda,Demanda en b.c.,746265.999,1,2019-08-23T00:00:00.000+02:00
13738,Demanda,Demanda en b.c.,685632.196,1,2019-08-24T00:00:00.000+02:00
13739,Demanda,Demanda en b.c.,640331.6769999999,1,2019-08-25T00:00:00.000+02:00
13740,Demanda,Demanda en b.c.,752963.584,1,2019-08-26T00:00:00.000+02:00
13741,Demanda,Demanda en b.c.,748225.805,1,2019-08-27T00:00:00.000+02:00
13742,Demanda,Demanda en b.c.,759279.8110000001,1,2019-08-28T00:00:00.000+02:00
13743,Demanda,Demanda en b.c.,778021.4569999999,1,2019-08-29T00:00:00.000+02:00
13744,Demanda,Demanda en b.c.,782331.147,1,2019-08-30T00:00:00.000+02:00
13745,Demanda,Demanda en b.c.,704001.632,1,2019-08-31T00:00:00.000+02:00
13746,Demanda,Demanda en b.c.,658121.694,1,2019-09-01T00:00:00.000+02:00
13747,Demanda,Demanda en b.c.,771879.8130000001,1,2019-09-02T00:00:00.000+02:00
13748,Demanda,Demanda en b.c.,796329.8700000001,1,2019-09-03T00:00:00.000+02:00
13749,Demanda,Demanda en b.c.,802576.5199999999,1,2019-09-04T00:00:00.000+02:00
13750,Demanda,Demanda en b.c.,785027.401,1,2019-09-05T00:00:00.000+02:00
13751,Demanda,Demanda en b.c.,759667.2220000001,1,2019-09-06T00:00:00.000+02:00
13752,Demanda,Demanda en b.c.,677074.928,1,2019-09-07T00:00:00.000+02:00
13753,Demanda,Demanda en b.c.,625385.728,1,2019-09-08T00:00:00.000+02:00
13754,Demanda,Demanda en b.c.,725372.1170000001,1,2019-09-09T00:00:00.000+02:00
13755,Demanda,Demanda en b.c.,730833.807,1,2019-09-10T00:00:00.000+02:00
13756,Demanda,Demanda en b.c.,699107.377,1,2019-09-11T00:00:00.000+02:00
13757,Demanda,Demanda en b.c.,720077.286,1,2019-09-12T00:00:00.000+02:00
13758,Demanda,Demanda en b.c.,710907.8389999999,1,2019-09-13T00:00:00.000+02:00
13759,Demanda,Demanda en b.c.,639554.912,1,2019-09-14T00:00:00.000+02:00
13760,Demanda,Demanda en b.c.,600787.234,1,2019-09-15T00:00:00.000+02:00
13761,Demanda,Demanda en b.c.,722059.499,1,2019-09-16T00:00:00.000+02:00
13762,Demanda,Demanda en b.c.,745247.371,1,2019-09-17T00:00:00.000+02:00
13763,Demanda,Demanda en b.c.,749357.625,1,2019-09-18T00:00:00.000+02:00
13764,Demanda,Demanda en b.c.,750319.1140000001,1,2019-09-19T00:00:00.000+02:00
13765,Demanda,Demanda en b.c.,742437.617,1,2019-09-20T00:00:00.000+02:00
13766,Demanda,Demanda en b.c.,662125.6159999999,1,2019-09-21T00:00:00.000+02:00
13767,Demanda,Demanda en b.c.,606809.848,1,2019-09-22T00:00:00.000+02:00
13768,Demanda,Demanda en b.c.,707805.915,1,2019-09-23T00:00:00.000+02:00
13769,Demanda,Demanda en b.c.,727508.667,1,2019-09-24T00:00:00.000+02:00
13770,Demanda,Demanda en b.c.,737737.969,1,2019-09-25T00:00:00.000+02:00
13771,Demanda,Demanda en b.c.,738908.2829999999,1,2019-09-26T00:00:00.000+02:00
13772,Demanda,Demanda en b.c.,734306.473,1,2019-09-27T00:00:00.000+02:00
13773,Demanda,Demanda en b.c.,653503.5839999999,1,2019-09-28T00:00:00.000+02:00
13774,Demanda,Demanda en b.c.,597393.3779999999,1,2019-09-29T00:00:00.000+02:00
13775,Demanda,Demanda en b.c.,714952.77,1,2019-09-30T00:00:00.000+02:00
13776,Demanda,Demanda en b.c.,741404.838,1,2019-10-01T00:00:00.000+02:00
13777,Demanda,Demanda en b.c.,733716.4230000001,1,2019-10-02T00:00:00.000+02:00
13778,Demanda,Demanda en b.c.,722341.009,1,2019-10-03T00:00:00.000+02:00
13779,Demanda,Demanda en b.c.,717607.105,1,2019-10-04T00:00:00.000+02:00
13780,Demanda,Demanda en b.c.,639929.181,1,2019-10-05T00:00:00.000+02:00
13781,Demanda,Demanda en b.c.,595777.537,1,2019-10-06T00:00:00.000+02:00
13782,Demanda,Demanda en b.c.,706800.492,1,2019-10-07T00:00:00.000+02:00
13783,Demanda,Demanda en b.c.,729613.867,1,2019-10-08T00:00:00.000+02:00
13784,Demanda,Demanda en b.c.,718279.454,1,2019-10-09T00:00:00.000+02:00
13785,Demanda,Demanda en b.c.,725759.848,1,2019-10-10T00:00:00.000+02:00
13786,Demanda,Demanda en b.c.,717325.654,1,2019-10-11T00:00:00.000+02:00
13787,Demanda,Demanda en b.c.,624550.775,1,2019-10-12T00:00:00.000+02:00
13788,Demanda,Demanda en b.c.,591876.492,1,2019-10-13T00:00:00.000+02:00
13789,Demanda,Demanda en b.c.,708892.167,1,2019-10-14T00:00:00.000+02:00
13790,Demanda,Demanda en b.c.,707887.963,1,2019-10-15T00:00:00.000+02:00
13791,Demanda,Demanda en b.c.,711452.567,1,2019-10-16T00:00:00.000+02:00
13792,Demanda,Demanda en b.c.,712883.5040000001,1,2019-10-17T00:00:00.000+02:00
13793,Demanda,Demanda en b.c.,702045.549,1,2019-10-18T00:00:00.000+02:00
13794,Demanda,Demanda en b.c.,638594.3600000001,1,2019-10-19T00:00:00.000+02:00
13795,Demanda,Demanda en b.c.,590359.48,1,2019-10-20T00:00:00.000+02:00
13796,Demanda,Demanda en b.c.,698010.375,1,2019-10-21T00:00:00.000+02:00
13797,Demanda,Demanda en b.c.,728624.754,1,2019-10-22T00:00:00.000+02:00
13798,Demanda,Demanda en b.c.,731335.745,1,2019-10-23T00:00:00.000+02:00
13799,Demanda,Demanda en b.c.,729464.657,1,2019-10-24T00:00:00.000+02:00
13800,Demanda,Demanda en b.c.,720893.238,1,2019-10-25T00:00:00.000+02:00
13801,Demanda,Demanda en b.c.,639429.29,1,2019-10-26T00:00:00.000+02:00
13802,Demanda,Demanda en b.c.,617804.1630000001,1,2019-10-27T00:00:00.000+02:00
13803,Demanda,Demanda en b.c.,705405.594,1,2019-10-28T00:00:00.000+01:00
13804,Demanda,Demanda en b.c.,720729.554,1,2019-10-29T00:00:00.000+01:00
13805,Demanda,Demanda en b.c.,716547.669,1,2019-10-30T00:00:00.000+01:00
13806,Demanda,Demanda en b.c.,706468.196,1,2019-10-31T00:00:00.000+01:00
13807,Demanda,Demanda en b.c.,610080.737,1,2019-11-01T00:00:00.000+01:00
13808,Demanda,Demanda en b.c.,612820.8500000001,1,2019-11-02T00:00:00.000+01:00
13809,Demanda,Demanda en b.c.,585436.83,1,2019-11-03T00:00:00.000+01:00
13810,Demanda,Demanda en b.c.,701065.5920000001,1,2019-11-04T00:00:00.000+01:00
13811,Demanda,Demanda en b.c.,723670.5939999999,1,2019-11-05T00:00:00.000+01:00
13812,Demanda,Demanda en b.c.,727164.453,1,2019-11-06T00:00:00.000+01:00
13813,Demanda,Demanda en b.c.,738724.576,1,2019-11-07T00:00:00.000+01:00
13814,Demanda,Demanda en b.c.,746913.419,1,2019-11-08T00:00:00.000+01:00
13815,Demanda,Demanda en b.c.,674714.1190000001,1,2019-11-09T00:00:00.000+01:00
