id,category,subcategory,energy,percentage,datetime
7629,Renovable,Solar térmica,24039.272,0.07021591045932636,2020-05-27T00:00:00.000+02:00
7630,Renovable,Solar térmica,24612.061,0.08158216881266238,2020-05-28T00:00:00.000+02:00
7631,Renovable,Solar térmica,26245.391,0.09476519208820466,2020-05-29T00:00:00.000+02:00
7632,Renovable,Solar térmica,24315.816,0.08912422253500074,2020-05-30T00:00:00.000+02:00
7633,Renovable,Solar térmica,8477.189,0.03708535074488698,2020-05-31T00:00:00.000+02:00
7634,Renovable,Solar térmica,13744.372,0.060222346857334526,2020-06-01T00:00:00.000+02:00
7635,Renovable,Solar térmica,16774.214,0.07347164148861317,2020-06-02T00:00:00.000+02:00
7636,Renovable,Solar térmica,22168.024,0.08405734761588776,2020-06-03T00:00:00.000+02:00
7637,Renovable,Solar térmica,10628.296,0.03027349749553673,2020-06-04T00:00:00.000+02:00
7638,Renovable,Solar térmica,23496.073,0.0789421742541818,2020-06-05T00:00:00.000+02:00
7639,Renovable,Solar térmica,27993.234,0.10657702479120855,2020-06-06T00:00:00.000+02:00
7640,Renovable,Solar térmica,18851.169,0.05637686233565038,2020-06-07T00:00:00.000+02:00
7641,Renovable,Solar térmica,23824.128,0.07270045839095507,2020-06-08T00:00:00.000+02:00
7642,Renovable,Solar térmica,27489.894,0.0882266048972354,2020-06-09T00:00:00.000+02:00
7643,Renovable,Solar térmica,25685.717,0.09740679813804204,2020-06-10T00:00:00.000+02:00
7644,Renovable,Solar térmica,22673.828,0.06334748083982603,2020-06-11T00:00:00.000+02:00
7645,Renovable,Solar térmica,15994.844,0.03969514210753782,2020-06-12T00:00:00.000+02:00
7646,Renovable,Solar térmica,22809.218,0.06785185178662759,2020-06-13T00:00:00.000+02:00
7647,Renovable,Solar térmica,26700.148,0.10818464533629256,2020-06-14T00:00:00.000+02:00
7648,Renovable,Solar térmica,29882.66,0.11346244384740212,2020-06-15T00:00:00.000+02:00
7649,Renovable,Solar térmica,26986.2,0.09640186681871088,2020-06-16T00:00:00.000+02:00
7650,Renovable,Solar térmica,27321.844,0.10918440811534512,2020-06-17T00:00:00.000+02:00
7651,Renovable,Solar térmica,30251.267,0.13239095374483573,2020-06-18T00:00:00.000+02:00
7652,Renovable,Solar térmica,30883.35,0.12700111097880062,2020-06-19T00:00:00.000+02:00
7653,Renovable,Solar térmica,31555.85,0.13522483187095255,2020-06-20T00:00:00.000+02:00
7654,Renovable,Solar térmica,32288.7,0.1216529698582554,2020-06-21T00:00:00.000+02:00
7655,Renovable,Solar térmica,31941.797,0.10035112435003996,2020-06-22T00:00:00.000+02:00
7656,Renovable,Solar térmica,29631.28,0.09857746093680875,2020-06-23T00:00:00.000+02:00
7657,Renovable,Solar térmica,24926.513,0.0995244306626791,2020-06-24T00:00:00.000+02:00
7658,Renovable,Solar térmica,26460.07,0.09711167983563257,2020-06-25T00:00:00.000+02:00
7659,Renovable,Solar térmica,26101.454,0.08638081581672376,2020-06-26T00:00:00.000+02:00
7660,Renovable,Solar térmica,27773.55,0.10076775943708406,2020-06-27T00:00:00.000+02:00
7661,Renovable,Solar térmica,30793.302,0.12501498526976754,2020-06-28T00:00:00.000+02:00
7662,Renovable,Solar térmica,30901.469,0.10667786277589318,2020-06-29T00:00:00.000+02:00
7663,Renovable,Solar térmica,30389.542,0.10224574436890067,2020-06-30T00:00:00.000+02:00
7664,Renovable,Solar térmica,564,0.07573057853059582,2020-07-01T00:00:00.000+02:00
7665,Renovable,Hidroeólica,25.172,0.00011775492580720431,2020-01-01T00:00:00.000+01:00
7666,Renovable,Hidroeólica,21.048,7.795563394427634e-05,2020-01-02T00:00:00.000+01:00
7667,Renovable,Hidroeólica,21.957,8.271169444551439e-05,2020-01-03T00:00:00.000+01:00
7668,Renovable,Hidroeólica,14.807,4.9057956611731114e-05,2020-01-04T00:00:00.000+01:00
7669,Renovable,Hidroeólica,20.221,8.678738800492845e-05,2020-01-05T00:00:00.000+01:00
7670,Renovable,Hidroeólica,48.745,0.00021721468657632997,2020-01-06T00:00:00.000+01:00
7671,Renovable,Hidroeólica,57.543,0.00023263770516914343,2020-01-07T00:00:00.000+01:00
7672,Renovable,Hidroeólica,51.217,0.00020200830856934983,2020-01-08T00:00:00.000+01:00
7673,Renovable,Hidroeólica,83.063,0.0002709467818464222,2020-01-09T00:00:00.000+01:00
7674,Renovable,Hidroeólica,83.152,0.00023839927399232832,2020-01-10T00:00:00.000+01:00
7675,Renovable,Hidroeólica,73.856,0.00030906767313021135,2020-01-11T00:00:00.000+01:00
7676,Renovable,Hidroeólica,40.872,0.0001902561813306751,2020-01-12T00:00:00.000+01:00
7677,Renovable,Hidroeólica,19.52,6.587184634992286e-05,2020-01-13T00:00:00.000+01:00
7678,Renovable,Hidroeólica,37.667,0.00010552074157501853,2020-01-14T00:00:00.000+01:00
7679,Renovable,Hidroeólica,15.526,4.5983244530228494e-05,2020-01-15T00:00:00.000+01:00
7680,Renovable,Hidroeólica,2.929,8.112493782596811e-06,2020-01-16T00:00:00.000+01:00
7681,Renovable,Hidroeólica,6.205,1.8192089069359362e-05,2020-01-17T00:00:00.000+01:00
7682,Renovable,Hidroeólica,5.038,1.6874054789798e-05,2020-01-18T00:00:00.000+01:00
7683,Renovable,Hidroeólica,12.926,2.916813109538219e-05,2020-01-19T00:00:00.000+01:00
7684,Renovable,Hidroeólica,67.371,0.00014034629023779684,2020-01-20T00:00:00.000+01:00
7685,Renovable,Hidroeólica,24.104,5.8694064587190716e-05,2020-01-21T00:00:00.000+01:00
7686,Renovable,Hidroeólica,8.135,2.505117599581596e-05,2020-01-22T00:00:00.000+01:00
7687,Renovable,Hidroeólica,6.731,2.7396918372153667e-05,2020-01-23T00:00:00.000+01:00
7688,Renovable,Hidroeólica,10.86,4.728767343137953e-05,2020-01-24T00:00:00.000+01:00
7689,Renovable,Hidroeólica,19.093,9.683850850113326e-05,2020-01-25T00:00:00.000+01:00
7690,Renovable,Hidroeólica,12.464,4.6762847245773434e-05,2020-01-26T00:00:00.000+01:00
7691,Renovable,Hidroeólica,12.127,3.109588496259031e-05,2020-01-27T00:00:00.000+01:00
7692,Renovable,Hidroeólica,0.2,5.682514071854654e-07,2020-01-28T00:00:00.000+01:00
7693,Renovable,Hidroeólica,0.764,2.2516129225818433e-06,2020-01-29T00:00:00.000+01:00
7694,Renovable,Hidroeólica,12.259,3.497782110404084e-05,2020-01-30T00:00:00.000+01:00
7695,Renovable,Hidroeólica,8.978,2.793221060313715e-05,2020-01-31T00:00:00.000+01:00
7696,Renovable,Hidroeólica,-0.878,2.4824604976776866e-06,2020-02-01T00:00:00.000+01:00
7697,Renovable,Hidroeólica,18.272,6.16162394859746e-05,2020-02-02T00:00:00.000+01:00
7698,Renovable,Hidroeólica,29.002,0.00010701460121284862,2020-02-03T00:00:00.000+01:00
7699,Renovable,Hidroeólica,33.169,0.00010068592479784395,2020-02-04T00:00:00.000+01:00
7700,Renovable,Hidroeólica,9.287,2.9122519652177774e-05,2020-02-05T00:00:00.000+01:00
7701,Renovable,Hidroeólica,31.103,9.97830322981407e-05,2020-02-06T00:00:00.000+01:00
7702,Renovable,Hidroeólica,78.444,0.00029135610084062556,2020-02-07T00:00:00.000+01:00
7703,Renovable,Hidroeólica,88.882,0.0004118474387567261,2020-02-08T00:00:00.000+01:00
7704,Renovable,Hidroeólica,92.245,0.00031482172489896476,2020-02-09T00:00:00.000+01:00
7705,Renovable,Hidroeólica,89.082,0.00023776377270514647,2020-02-10T00:00:00.000+01:00
7706,Renovable,Hidroeólica,25.614,9.328053889362551e-05,2020-02-11T00:00:00.000+01:00
7707,Renovable,Hidroeólica,16.022,7.508394492358793e-05,2020-02-12T00:00:00.000+01:00
7708,Renovable,Hidroeólica,13.223,4.494758783405955e-05,2020-02-13T00:00:00.000+01:00
7709,Renovable,Hidroeólica,5.912,2.3418335262005422e-05,2020-02-14T00:00:00.000+01:00
7710,Renovable,Hidroeólica,20.306,7.624772487036206e-05,2020-02-15T00:00:00.000+01:00
7711,Renovable,Hidroeólica,86.348,0.000273949174915295,2020-02-16T00:00:00.000+01:00
7712,Renovable,Hidroeólica,84.364,0.0002659658682726326,2020-02-17T00:00:00.000+01:00
7713,Renovable,Hidroeólica,89.754,0.00032738883890215447,2020-02-18T00:00:00.000+01:00
7714,Renovable,Hidroeólica,95.455,0.0003571462245055103,2020-02-19T00:00:00.000+01:00
7715,Renovable,Hidroeólica,120.813,0.00041312224987280716,2020-02-20T00:00:00.000+01:00
7716,Renovable,Hidroeólica,69.241,0.0002456121398836285,2020-02-21T00:00:00.000+01:00
7717,Renovable,Hidroeólica,33.521,0.00014328188396942762,2020-02-22T00:00:00.000+01:00
7718,Renovable,Hidroeólica,30.381,0.0001399865735730687,2020-02-23T00:00:00.000+01:00
7719,Renovable,Hidroeólica,19.632,7.579700203050602e-05,2020-02-24T00:00:00.000+01:00
7720,Renovable,Hidroeólica,22.307,6.399981702369971e-05,2020-02-25T00:00:00.000+01:00
7721,Renovable,Hidroeólica,77.38,0.0001930734630641539,2020-02-26T00:00:00.000+01:00
7722,Renovable,Hidroeólica,28.143,6.537249338717612e-05,2020-02-27T00:00:00.000+01:00
7723,Renovable,Hidroeólica,9.185,2.8443952460583282e-05,2020-02-28T00:00:00.000+01:00
7724,Renovable,Hidroeólica,22.306,5.262567595216512e-05,2020-02-29T00:00:00.000+01:00
7725,Renovable,Hidroeólica,49.655,0.00010966707357925179,2020-03-01T00:00:00.000+01:00
7726,Renovable,Hidroeólica,69.639,0.0001446030565789562,2020-03-02T00:00:00.000+01:00
7727,Renovable,Hidroeólica,51.784,0.00010827007041585643,2020-03-03T00:00:00.000+01:00
7728,Renovable,Hidroeólica,25.78,5.790781683614226e-05,2020-03-04T00:00:00.000+01:00
7729,Renovable,Hidroeólica,95.787,0.00019490617581798016,2020-03-05T00:00:00.000+01:00
7730,Renovable,Hidroeólica,124.41,0.00023839379698765382,2020-03-06T00:00:00.000+01:00
7731,Renovable,Hidroeólica,119.942,0.00031412497472149963,2020-03-07T00:00:00.000+01:00
7732,Renovable,Hidroeólica,108.852,0.0003151456480519603,2020-03-08T00:00:00.000+01:00
7733,Renovable,Hidroeólica,58.852,0.00014098134365171503,2020-03-09T00:00:00.000+01:00
7734,Renovable,Hidroeólica,22.597,6.330249843058295e-05,2020-03-10T00:00:00.000+01:00
7735,Renovable,Hidroeólica,1.88,6.779419544439811e-06,2020-03-11T00:00:00.000+01:00
7736,Renovable,Hidroeólica,8.984,3.144530212637708e-05,2020-03-12T00:00:00.000+01:00
7737,Renovable,Hidroeólica,96.085,0.00029201462581625434,2020-03-13T00:00:00.000+01:00
7738,Renovable,Hidroeólica,77.848,0.00031760576107018945,2020-03-14T00:00:00.000+01:00
7739,Renovable,Hidroeólica,60.048,0.0002055574096371238,2020-03-15T00:00:00.000+01:00
7740,Renovable,Hidroeólica,98.654,0.0002504082237336028,2020-03-16T00:00:00.000+01:00
7741,Renovable,Hidroeólica,113.493,0.00030309415297667946,2020-03-17T00:00:00.000+01:00
7742,Renovable,Hidroeólica,118.933,0.00040160158508177667,2020-03-18T00:00:00.000+01:00
7743,Renovable,Hidroeólica,90.513,0.00031126302753018705,2020-03-19T00:00:00.000+01:00
7744,Renovable,Hidroeólica,93.741,0.00032290299245726434,2020-03-20T00:00:00.000+01:00
7745,Renovable,Hidroeólica,80.242,0.00036701018524843906,2020-03-21T00:00:00.000+01:00
7746,Renovable,Hidroeólica,48.301,0.0002508690497891572,2020-03-22T00:00:00.000+01:00
7747,Renovable,Hidroeólica,78.765,0.00028332573601418337,2020-03-23T00:00:00.000+01:00
7748,Renovable,Hidroeólica,38.886,0.00014020775066938556,2020-03-24T00:00:00.000+01:00
7749,Renovable,Hidroeólica,22.025,9.201603151972499e-05,2020-03-25T00:00:00.000+01:00
7750,Renovable,Hidroeólica,16.186,4.536003593212089e-05,2020-03-26T00:00:00.000+01:00
7751,Renovable,Hidroeólica,20.201,7.495321346838637e-05,2020-03-27T00:00:00.000+01:00
7752,Renovable,Hidroeólica,24.106,0.00011189334645195325,2020-03-28T00:00:00.000+01:00
7753,Renovable,Hidroeólica,3.767,1.3441442087255066e-05,2020-03-29T00:00:00.000+01:00
7754,Renovable,Hidroeólica,0.995,3.0864033579448144e-06,2020-03-30T00:00:00.000+02:00
7755,Renovable,Hidroeólica,2.663,8.816467824361923e-06,2020-03-31T00:00:00.000+02:00
7756,Renovable,Hidroeólica,13.535,6.023109766594195e-05,2020-04-01T00:00:00.000+02:00
7757,Renovable,Hidroeólica,4.129,1.611938630416128e-05,2020-04-02T00:00:00.000+02:00
7758,Renovable,Hidroeólica,5.129,1.9382878731355555e-05,2020-04-03T00:00:00.000+02:00
7759,Renovable,Hidroeólica,3.677,1.2179882212622243e-05,2020-04-04T00:00:00.000+02:00
7760,Renovable,Hidroeólica,0.514,1.7090990092045474e-06,2020-04-05T00:00:00.000+02:00
7761,Renovable,Hidroeólica,0.06,2.8405974792485886e-07,2020-04-06T00:00:00.000+02:00
7762,Renovable,Hidroeólica,4.367,2.041040071863119e-05,2020-04-07T00:00:00.000+02:00
7763,Renovable,Hidroeólica,21.89,0.00010382612134635956,2020-04-08T00:00:00.000+02:00
7764,Renovable,Hidroeólica,57.742,0.0002895926726744583,2020-04-09T00:00:00.000+02:00
7765,Renovable,Hidroeólica,59.354,0.0003010206310555652,2020-04-10T00:00:00.000+02:00
7766,Renovable,Hidroeólica,69.007,0.0003458218085915804,2020-04-11T00:00:00.000+02:00
7767,Renovable,Hidroeólica,58.145,0.0002566823040760682,2020-04-12T00:00:00.000+02:00
7768,Renovable,Hidroeólica,34.428,0.00017674449908543653,2020-04-13T00:00:00.000+02:00
7769,Renovable,Hidroeólica,15.7,6.735614808053522e-05,2020-04-14T00:00:00.000+02:00
7770,Renovable,Hidroeólica,7.715,2.4857273018026524e-05,2020-04-15T00:00:00.000+02:00
7771,Renovable,Hidroeólica,1.295,3.800863576456276e-06,2020-04-16T00:00:00.000+02:00
7772,Renovable,Hidroeólica,-0.473,1.5535728068922138e-06,2020-04-17T00:00:00.000+02:00
7773,Renovable,Hidroeólica,36.302,0.00017162505460762272,2020-04-18T00:00:00.000+02:00
7774,Renovable,Hidroeólica,52.976,0.00022310241652753285,2020-04-19T00:00:00.000+02:00
7775,Renovable,Hidroeólica,66.966,0.0002291519088060403,2020-04-20T00:00:00.000+02:00
7776,Renovable,Hidroeólica,88.762,0.00025631176048217236,2020-04-21T00:00:00.000+02:00
7777,Renovable,Hidroeólica,66.502,0.00020479964105153523,2020-04-22T00:00:00.000+02:00
7778,Renovable,Hidroeólica,47.531,0.00016755649319492147,2020-04-23T00:00:00.000+02:00
7779,Renovable,Hidroeólica,53.988,0.000179201660684374,2020-04-24T00:00:00.000+02:00
7780,Renovable,Hidroeólica,38.336,0.00017389292641940994,2020-04-25T00:00:00.000+02:00
7781,Renovable,Hidroeólica,18.302,7.560807802951948e-05,2020-04-26T00:00:00.000+02:00
7782,Renovable,Hidroeólica,16.775,5.360074516634632e-05,2020-04-27T00:00:00.000+02:00
7783,Renovable,Hidroeólica,20.215,5.2746451775021553e-05,2020-04-28T00:00:00.000+02:00
7784,Renovable,Hidroeólica,58.696,0.0001310313814533,2020-04-29T00:00:00.000+02:00
7785,Renovable,Hidroeólica,69.56,0.00014687327123089004,2020-04-30T00:00:00.000+02:00
7786,Renovable,Hidroeólica,34.445,8.106437493697479e-05,2020-05-01T00:00:00.000+02:00
7787,Renovable,Hidroeólica,16.588,4.796914881602523e-05,2020-05-02T00:00:00.000+02:00
7788,Renovable,Hidroeólica,8.262,3.291509824699673e-05,2020-05-03T00:00:00.000+02:00
7789,Renovable,Hidroeólica,8.963,2.3255888595061848e-05,2020-05-04T00:00:00.000+02:00
7790,Renovable,Hidroeólica,24.536,7.663163152550738e-05,2020-05-05T00:00:00.000+02:00
7791,Renovable,Hidroeólica,34.094,0.00012245012250929326,2020-05-06T00:00:00.000+02:00
7792,Renovable,Hidroeólica,27.098,7.911877567218758e-05,2020-05-07T00:00:00.000+02:00
7793,Renovable,Hidroeólica,6.951,2.1954349573328303e-05,2020-05-08T00:00:00.000+02:00
7794,Renovable,Hidroeólica,27.126,0.00010196563744485843,2020-05-09T00:00:00.000+02:00
7795,Renovable,Hidroeólica,72.552,0.00024622854155566926,2020-05-10T00:00:00.000+02:00
7796,Renovable,Hidroeólica,37.111,0.0001090608432418006,2020-05-11T00:00:00.000+02:00
7797,Renovable,Hidroeólica,48.018,0.00019913163090773476,2020-05-12T00:00:00.000+02:00
7798,Renovable,Hidroeólica,43.881,0.00016721921519770666,2020-05-13T00:00:00.000+02:00
7799,Renovable,Hidroeólica,52.873,0.00017936552785172754,2020-05-14T00:00:00.000+02:00
7800,Renovable,Hidroeólica,74.614,0.00022145111707662815,2020-05-15T00:00:00.000+02:00
7801,Renovable,Hidroeólica,53.965,0.00015547384821186874,2020-05-16T00:00:00.000+02:00
7802,Renovable,Hidroeólica,48.736,0.00017532621978326655,2020-05-17T00:00:00.000+02:00
7803,Renovable,Hidroeólica,70.83,0.00023715605353483,2020-05-18T00:00:00.000+02:00
7804,Renovable,Hidroeólica,86.502,0.0002945221956362408,2020-05-19T00:00:00.000+02:00
7805,Renovable,Hidroeólica,128.847,0.000534745114332869,2020-05-20T00:00:00.000+02:00
7806,Renovable,Hidroeólica,131.475,0.0005287124818173274,2020-05-21T00:00:00.000+02:00
7807,Renovable,Hidroeólica,127.744,0.0004926067960237033,2020-05-22T00:00:00.000+02:00
7808,Renovable,Hidroeólica,84.768,0.00026049956322808226,2020-05-23T00:00:00.000+02:00
7809,Renovable,Hidroeólica,48.719,0.00014892594646536664,2020-05-24T00:00:00.000+02:00
7810,Renovable,Hidroeólica,33.469,0.00010674821610770493,2020-05-25T00:00:00.000+02:00
7811,Renovable,Hidroeólica,21.609,5.929160224328648e-05,2020-05-26T00:00:00.000+02:00
7812,Renovable,Hidroeólica,22.918,6.694080569107257e-05,2020-05-27T00:00:00.000+02:00
7813,Renovable,Hidroeólica,15.404,5.1059995682208456e-05,2020-05-28T00:00:00.000+02:00
7814,Renovable,Hidroeólica,8.694,3.139174341181853e-05,2020-05-29T00:00:00.000+02:00
7815,Renovable,Hidroeólica,23.567,8.637960381351638e-05,2020-05-30T00:00:00.000+02:00
7816,Renovable,Hidroeólica,18.349,8.027178594436566e-05,2020-05-31T00:00:00.000+02:00
7817,Renovable,Hidroeólica,2.306,1.010397069091359e-05,2020-06-01T00:00:00.000+02:00
7818,Renovable,Hidroeólica,2.701,1.1830474063389449e-05,2020-06-02T00:00:00.000+02:00
7819,Renovable,Hidroeólica,2.391,9.066262204948337e-06,2020-06-03T00:00:00.000+02:00
7820,Renovable,Hidroeólica,1.048,2.985109313414163e-06,2020-06-04T00:00:00.000+02:00
7821,Renovable,Hidroeólica,16.26,5.463039518871925e-05,2020-06-05T00:00:00.000+02:00
7822,Renovable,Hidroeólica,4.763,1.8133895107672313e-05,2020-06-06T00:00:00.000+02:00
7823,Renovable,Hidroeólica,121.557,0.000363531951516357,2020-06-07T00:00:00.000+02:00
7824,Renovable,Hidroeólica,41.457,0.000126508004973522,2020-06-08T00:00:00.000+02:00
7825,Renovable,Hidroeólica,62.535,0.00020070105534959921,2020-06-09T00:00:00.000+02:00
7826,Renovable,Hidroeólica,52.343,0.00019849802265358349,2020-06-10T00:00:00.000+02:00
7827,Renovable,Hidroeólica,38.115,0.0001064879398489734,2020-06-11T00:00:00.000+02:00
7828,Renovable,Hidroeólica,29.626,7.352421068176192e-05,2020-06-12T00:00:00.000+02:00
7829,Renovable,Hidroeólica,9.199,2.7364777897479305e-05,2020-06-13T00:00:00.000+02:00
7830,Renovable,Hidroeólica,7.37,2.9862038072915405e-05,2020-06-14T00:00:00.000+02:00
7831,Renovable,Hidroeólica,19.202,7.290869844778931e-05,2020-06-15T00:00:00.000+02:00
7832,Renovable,Hidroeólica,13.022,4.651803920942011e-05,2020-06-16T00:00:00.000+02:00
7833,Renovable,Hidroeólica,7.894,3.154624986741504e-05,2020-06-17T00:00:00.000+02:00
7834,Renovable,Hidroeólica,33.529,0.0001467355495593159,2020-06-18T00:00:00.000+02:00
7835,Renovable,Hidroeólica,34.385,0.00014140089080381694,2020-06-19T00:00:00.000+02:00
7836,Renovable,Hidroeólica,35.729,0.00015310783952634022,2020-06-20T00:00:00.000+02:00
7837,Renovable,Hidroeólica,37.064,0.0001396446953524415,2020-06-21T00:00:00.000+02:00
7838,Renovable,Hidroeólica,36.384,0.00011430713520444244,2020-06-22T00:00:00.000+02:00
7839,Renovable,Hidroeólica,38.309,0.00012744653457522613,2020-06-23T00:00:00.000+02:00
7840,Renovable,Hidroeólica,37.556,0.00014995035679349038,2020-06-24T00:00:00.000+02:00
7841,Renovable,Hidroeólica,42.568,0.00015622974494183903,2020-06-25T00:00:00.000+02:00
7842,Renovable,Hidroeólica,43.305,0.0001433146685599669,2020-06-26T00:00:00.000+02:00
7843,Renovable,Hidroeólica,38.807,0.00014079922949982704,2020-06-27T00:00:00.000+02:00
7844,Renovable,Hidroeólica,36.832,0.00014953095765618375,2020-06-28T00:00:00.000+02:00
